"gamma","beta","sigma","lp__"
0.061207250687291,4.26989317481315,0.000769219329660315,7479.34295343993
0.0595944533709592,4.57790546733171,0.000801910680890384,7475.81292762878
0.0574030615245014,4.63664783548192,0.000751650693082725,7460.39420040705
0.0594684073224126,4.478658912624,0.000828328581944633,7420.58974195139
0.0590615282839033,4.22947486392639,0.000751120649284479,7479.6317289945
0.0630829105891377,4.19115548397338,0.000837365188971248,7400.56587300282
0.0588887567683481,4.31986779168924,0.000767343474719936,7477.58648214233
0.0579831107845142,4.47155618433328,0.000845366106901187,7386.79599084252
0.0587103479121007,4.59523734935843,0.000811490068654257,7393.72297046754
0.0607423928809453,4.6160293244165,0.000786725747043548,7475.4755639288
0.059755332263239,4.7082088813258,0.000802752754267738,7448.00842949694
0.0576272512954966,4.97587602776398,0.000802742539353032,7479.86450439017
0.0597213492232747,4.40689679050083,0.000811119063436936,7459.14684768899
0.0613347766710294,4.6956441187634,0.000796485207078848,7449.1703248144
0.0590568630009581,4.69236349660122,0.0008018157178583,7422.0522071722
0.0595117761372852,4.38128175618649,0.000789022460712006,7402.3013915285
0.0584575201876628,4.78830324285119,0.000802734254296926,7412.70938809405
0.0597262196127509,4.67326457466996,0.000783203963249849,7429.76632103439
0.0587255075691436,4.55709972966526,0.000806171874704967,7453.46947063021
0.0603829075484522,4.6138607056935,0.000843698187162695,7438.85977377593
0.0612185149570294,4.18529140598222,0.000800785321905245,7429.55168815517
0.0594140233615371,4.42354315204075,0.000787180429259168,7439.64522689356
0.0609817488986966,4.37374579599725,0.000751781049733473,7473.10618505746
0.0596879006000479,4.54532587500818,0.000800800573533486,7454.22358987258
0.0595695690310137,4.2433101387249,0.000794966269162556,7428.43423470979
0.0591873343556816,4.74016754731415,0.000870646779807265,7416.53077334442
0.0611757165296492,4.47370287582305,0.000820731890367685,7386.60844063518
0.0593605636288469,4.61530284674195,0.000767237528017375,7436.41259468439
0.0592119504259192,4.74564185897729,0.000784110143856611,7421.37020129278
0.0602183263686908,4.8724545645504,0.000768929759318587,7476.40152066616
0.0589604666578517,4.67890316876005,0.000746001804008673,7452.98805768772
0.0607536037921086,4.29711046267086,0.000749995636415643,7460.36301062608
0.0603183431558402,4.23489193061941,0.0007920277967785,7380.30073540735
0.0597487391439358,4.60428990956756,0.000765456967533658,7478.92733664376
0.0599678254485974,4.43995840111674,0.000762074077482646,7416.0404240823
0.0584634584322213,4.49712717255316,0.000750013078071506,7463.98105931016
0.060333868290898,4.43530021412263,0.000794476410275147,7442.63693046516
0.0589666518540518,4.2248364786905,0.000752219078627565,7471.63251805781
0.0593047059366859,4.77830343558801,0.000783679286665456,7477.41858507898
0.0593782932686504,4.62956200014889,0.000785705594971033,7443.89973304145
0.0592526760983336,4.52052454942407,0.000811003121876416,7427.96156783837
0.0596292874482549,4.45790598637421,0.000801812298118225,7455.65211580166
0.0601563271638385,4.26460086537028,0.000787365094676072,7443.74920898279
0.0598937529900355,4.39025417342635,0.000752151185501352,7505.07336688898
0.0606666089119774,4.71226058507089,0.000771903299661169,7464.3506930819
0.0596661069093247,4.54951104680616,0.000780618373458264,7487.84716404681
0.058079838296503,4.96711982194132,0.000759381273873915,7466.4850386203
0.0592006716019016,5.05360072047123,0.000785727698487951,7467.31025425309
0.0611749241788015,4.62098224615043,0.000797627174374995,7458.57344997809
0.060152637553445,4.28021538227053,0.000711825316747518,7498.39379657912
0.0577887379269126,4.56511472426349,0.000782601267796761,7483.09801876054
0.058100071644073,4.65677756325878,0.000794509708394293,7450.3873225112
0.0594456266734549,4.56923847812421,0.000794780022504394,7454.41243039652
0.0608839688922082,4.00353110780293,0.000772525846858563,7425.52920619204
0.0598083320434156,4.10444516311393,0.000786354645736724,7434.60112829175
0.0587188701919833,4.26545686666427,0.000752903987634331,7465.49394358284
0.0572536057466138,4.77871614368144,0.000829245631977134,7404.89988674807
0.0600686199836383,4.1306679212741,0.000787512991660176,7444.10364677893
0.0597114609791536,4.78897407176662,0.000802536690700232,7508.76490013176
0.0604962752828843,4.51409827416266,0.000780219388194039,7464.52019679888
0.0590812701963345,4.23131184160751,0.000812760101993524,7478.27841254165
0.0604603854556161,4.42363924448108,0.000809825830238569,7442.54838916311
0.0589987481732143,4.91408631948996,0.000753648525540726,7492.36272466043
0.0599434538991992,4.41855494791698,0.000791548524591011,7462.7635263064
0.0585113740592008,4.77338475935401,0.00077125300298823,7455.69473355956
0.0589805344546807,4.21225068917401,0.000850431521061729,7391.2448713969
0.0598537444017836,4.43417806091575,0.000801414844192922,7432.12820450828
0.0595603208675251,4.6988449585539,0.00083603586088945,7405.96392097596
0.0576033675296561,4.59058580687501,0.000790749221043115,7445.16616523646
0.0590389405857091,4.86801528619202,0.00080494033379826,7450.66822810844
0.0594472091808793,4.5874820190967,0.000835857747969273,7438.21561843401
0.0586436351445397,4.95675607002978,0.000777955793165977,7497.26646070908
0.0597576033837556,4.78637825216998,0.000777388309258024,7487.11963203983
0.0585272230028833,4.92789742374824,0.00083509944938848,7425.59851887141
0.0583443567598501,4.52116473601121,0.000781902678955576,7461.18585601534
0.0590188220296272,4.31929665109765,0.000761381567390267,7438.91637804055
0.0605891591477075,4.62674565796949,0.000857435618391793,7427.7809987103
0.0594500171270703,4.55611937151402,0.000819212673082484,7403.58215904056
0.0586883468892184,4.51835888849906,0.000765121796661936,7455.64881809982
0.0604047953755839,4.36666710240928,0.000845963548294033,7430.73247324436
0.0589700227814307,4.66715942194954,0.000803254683415239,7437.91000072561
0.0599739689817171,4.57839125098946,0.000783925444692099,7471.68919957323
0.0607355195402613,4.23476412449449,0.000768330068940935,7472.96392576578
0.0614524080124186,4.29215635792146,0.000783353894224162,7446.63069667611
0.0598003652950913,4.29122689320557,0.000760105182763103,7469.20617751892
0.0597142906525223,4.61163727210505,0.000768722404543895,7514.40641512289
0.0620084614814459,4.30280967004869,0.000696660219489859,7477.40940964976
0.0593525457844896,3.89666695386165,0.000827004191415811,7418.32791998905
0.0585030591681413,4.16202458480169,0.000768222762153491,7461.54660736086
0.059205685473027,4.31295620172798,0.000844405911340593,7414.46616828796
0.0606246771894778,4.46537906551761,0.000823321238105826,7436.8733062297
0.0582397205008877,4.49598758420732,0.000798138206422286,7406.41389444034
0.0592661545394283,4.59304205601136,0.000827257576898896,7472.39687280833
0.0603574179776807,4.56763099022032,0.000784027412318613,7488.84839591894
0.0580607400466904,4.62436461016381,0.000756232318804541,7451.85034568639
0.0600121788015149,4.04339133661909,0.000742146843323471,7483.68797560038
0.0616385700718005,4.31533749429986,0.000816165593723275,7440.46929622818
0.0599695792798006,4.14638951338719,0.000796312628267971,7415.9295470909
0.0600237139446209,4.35876418192035,0.000769353311470055,7439.12322344364
0.0608922153295187,4.48395921155481,0.000780636970133213,7456.57496921697
0.061616541355642,3.91565885700841,0.000822546099960651,7395.19669600035
0.0621623904597488,4.15614148658944,0.000761317608283282,7442.5441102097
0.0588631999685773,4.62783859269798,0.000776148802050283,7480.52291120673
0.0590366125213239,4.61699575685859,0.000768810982095483,7441.79970561029
0.0595007091117245,4.32880202413479,0.00080956946265699,7473.47666493611
0.0597108083619394,4.57204560121634,0.000800100122500349,7419.95558366269
0.05932704202362,4.21010652932573,0.000845634581138946,7405.74754664403
0.0608067459391128,5.07447484941128,0.000814058285294019,7451.41872820942
0.059021163567982,4.65938163929238,0.000761846651369118,7462.00549866592
0.0610587563724709,4.34138056364943,0.000793627522770394,7443.04432216163
0.0586040669616415,4.90058853662801,0.000820050004877026,7448.54639510466
0.0597456251722956,4.83694900335297,0.000803801441823991,7475.44393467949
0.0607294609408416,4.53362683908371,0.000807490435098022,7466.5421429742
0.0611114109423101,4.53898536256587,0.000775832859370724,7464.39068324532
0.0588367416880857,4.11339194889538,0.000838964428199642,7384.34018193816
0.0583140148902307,4.29559966878575,0.000772942112563075,7473.99814107424
0.0602873752750683,4.4746581850492,0.000775820976952127,7478.21751566345
0.0605574116074284,4.48871663838039,0.000739688398265122,7497.12531301259
0.0577620418831592,4.68390645171108,0.000762604783350918,7457.15662992813
0.0610320729506119,4.87206960066216,0.000792595227960451,7433.31718701495
0.0600489900767081,4.4691355229108,0.000868229630242619,7369.73462346155
0.0592552497155501,4.26853664922543,0.000840030270778456,7435.23066191489
0.0599996821426226,4.71446760837109,0.000762147763361958,7491.50670555083
0.0607348572920808,4.48862701990222,0.000789814781498914,7452.36833785068
0.0588026371381941,4.67442791206742,0.000755888806688515,7456.1768781686
0.0600100933585328,4.29553163937506,0.000787683633959657,7458.47764261622
0.0605667021145938,4.53772433569634,0.00083565315177538,7422.2106444278
0.0595961591368679,4.65391617528403,0.000816704320859621,7459.52418877242
0.0583289209177566,4.55392630324351,0.000782303577274827,7434.63474100253
0.0601780770309622,4.50807504185799,0.000807984631816493,7460.19578703471
0.0592108276461191,4.51960182114313,0.000778612026922828,7451.84421814331
0.0594964799310024,4.05773631748228,0.000851049544925835,7369.26214617757
0.0590334772013743,4.64140348822199,0.000798047467254237,7424.2605020415
0.0601722659583568,4.4145789869391,0.000773756829925667,7479.67822418496
0.0592339022805989,4.36862639766023,0.000792455983263586,7432.94683842563
0.0581021479302981,4.436233720782,0.000790802088566279,7458.60328618208
0.0591603865526871,4.41761541071323,0.000783491404649799,7454.70003826578
0.0587249586265028,4.73114146174469,0.000820467015937196,7449.67970510457
0.0603061738776724,4.22665651804692,0.000803626140317109,7421.48282679994
0.0595080203310202,4.19377208358983,0.000817367736546445,7426.56156939261
0.0591309311350546,4.32851785981877,0.000827069846305634,7421.28669493739
0.0593768746437829,4.70903816843936,0.000811073508979898,7420.27031142215
0.0594149605139553,4.90546075959435,0.000781998910391709,7485.23366122875
0.0608830670772363,4.58252862092157,0.000765821851406125,7457.66276123185
0.0592338900543967,4.39831479782754,0.000731673944636686,7471.91132794669
0.0586161738543488,4.13772801508252,0.000773608667447978,7432.15756732734
0.061789919956519,4.45698077372521,0.000820612331775276,7459.76515438978
0.0574314121939761,4.41737196112519,0.000804760548064099,7422.83843506814
0.0589387211888736,4.54576426406435,0.000730513239011634,7488.70159633017
0.0596162255827991,4.26660326962126,0.00074745164049778,7469.41905767063
0.0599613624453078,4.84410199938858,0.000837264217996925,7434.7609424832
0.0600363015894912,4.39594469432357,0.000845424108838985,7469.89324938134
0.0610160685053113,4.15539615212825,0.000818870158303038,7432.33618828911
0.0619412103377625,4.39111581566512,0.000804261126930158,7416.5329665703
0.0618029535563342,4.30664687897556,0.000788348007563295,7448.23075546806
0.0593297435957473,4.25294718844499,0.000790831141849146,7489.11274000315
0.0578157993287624,4.21379723892849,0.000776100743588833,7456.56162103931
0.0581026301131216,4.4652603467695,0.000773047861850647,7407.25879565596
0.0630888885449614,4.41877499419537,0.000779700212277729,7450.51899727858
0.0609263033615714,4.12428540631204,0.000772001250172835,7462.21203475038
0.0600429595706369,4.81014026384138,0.000836318660453665,7459.56663157733
0.0596420323295385,4.36512565984579,0.00076408302243284,7444.01651783337
0.0587206749814783,4.96235639756906,0.000750025954099858,7462.95935348744
0.0582807654931631,4.80412072751983,0.000795582558527278,7459.65404533917
0.0589920659383513,4.64323336549371,0.000798729381760484,7481.53137252172
0.057420189868729,4.6024480901148,0.000766846070654749,7517.63997956025
0.0597728779842815,4.42711731863223,0.000792769965477505,7436.09904643475
0.0596892844064922,4.49257315427663,0.000821757411686367,7467.71781694641
0.0604772401658333,4.62612079765304,0.000793624699675984,7441.23800238914
0.0602438187365596,4.91501509910078,0.000773333953606344,7497.72796877303
0.0598400563570259,4.0967831526732,0.000776858661321106,7421.4708507969
0.0592083412825869,4.36410170564261,0.000770120116732312,7474.47823679838
0.060473437357862,4.68372617863477,0.000791826934865762,7477.20988603392
0.0585337498977422,4.61345276141549,0.000830858163805637,7416.02560258399
0.0594081190232134,4.84721089326128,0.000795213321502119,7464.83709907482
0.0607391165748933,4.24681929929958,0.000748222307328579,7489.88126743293
0.0575774592840619,4.62656384208312,0.000834739247517481,7438.80965553803
0.0581257576347797,4.49396576360523,0.000729281298644995,7425.28740310187
0.0588729451437755,4.35624172846486,0.000756924284272084,7449.07819122104
0.0600108582324592,4.62354386089593,0.000779503883752192,7469.89301268421
0.0618756504943798,4.4481935717769,0.000853608618834106,7410.21763608428
0.0598108677261338,4.74329195153414,0.000778668508508454,7456.64590140651
0.058260327660612,4.45406943809855,0.000818540743850322,7388.51014147018
0.0592080164514923,4.50692546656881,0.000790145470130207,7461.07402126459
0.0593912294269122,4.47938439233356,0.000845782345243122,7429.39445978276
0.0605735160928051,4.29957390042404,0.000781161340551527,7478.99925310736
0.0590395272623587,4.25423773201844,0.000836659502032187,7417.75684940893
0.0602321975147107,4.51800513012717,0.000734763128400154,7519.06569803763
0.0629879171816986,4.01958043008588,0.000788691264236714,7471.02793618405
0.0608546480809331,4.25412252253506,0.00082870712712291,7434.59114304875
0.0594371373002397,4.34512005793324,0.000787143566748448,7451.82692712785
0.0591405681353138,4.10829005535671,0.000800762917629875,7432.15981736463
0.0601701573327527,4.43355513572282,0.000779161483197674,7478.52769431314
0.0585004054599259,4.42087253262833,0.000785808283848121,7448.00518069487
0.0573604254500218,4.32781366139761,0.000716324055299793,7483.93675301012
0.0591717644697581,4.62231246400862,0.000800238984775019,7486.7429795393
0.0604210215969638,4.35892404568255,0.000733238691330335,7460.51844609791
0.0574809569172543,4.97922416491572,0.000775341408683732,7463.70965796887
0.0626787528226122,4.41656690256526,0.000748221264866947,7469.88241565045
0.0591298984392112,4.51900673209397,0.000864188550635259,7376.85081627302
