"gamma","beta","sigma","lp__"
0.0243325691822352,15.9397026296194,0.00238753694730286,7350.54874328305
0.0247482635347049,14.5080003513256,0.00237196869021765,7327.95330934536
0.0246779842466385,15.2651203891076,0.00241797800139142,7331.35417284549
0.0241966782801084,14.6525210910601,0.00236948280984268,7352.45735720916
0.0240111951700353,16.100079465647,0.00238763172539385,7348.92364878831
0.0239652753678371,14.1193838122234,0.00238543150651066,7341.17280175698
0.0242654221316879,15.342193844672,0.0023627077566429,7381.00634927921
0.0247034830189848,14.6556782120552,0.00238538812448531,7298.03127238531
0.0238947558802711,14.5288266080553,0.00235775977074998,7346.45200650103
0.023823034805919,15.8112926842208,0.00223435873448458,7327.99607573893
0.0236249611345776,15.440776038618,0.00243731548885705,7313.43194360425
0.0235754096493126,16.3674089972309,0.00226212034363225,7378.83237950745
0.0235771369733603,16.4191289222595,0.00257205416092114,7303.65021820894
0.0240709936791193,15.0803633990654,0.0023124271438047,7343.46982613083
0.0233870492810373,15.0531369972295,0.00225731867009327,7318.45852091283
0.0242057446160981,15.9004964596734,0.00246275471173011,7322.32189148176
0.0246202787684009,13.870812054938,0.00236115727188968,7334.66121710566
0.0237334979139769,13.8865684254024,0.00244150952510193,7314.08026447475
0.0241365614459442,16.1118491237846,0.00245475181588474,7337.44314182139
0.0239859480671241,16.4909107201386,0.0023151006173143,7372.78104881879
0.0240799796787475,14.2051115353916,0.00248373587802187,7293.78948164738
0.0243683804154243,15.0007801528697,0.00237540224637517,7312.17501298908
0.0238157495021753,15.4564652841942,0.00250197013624783,7295.60927953272
0.0241374250916634,14.4385640987566,0.00234717920773644,7364.86668338239
0.0235683550459395,14.9321426769718,0.00244772037586971,7302.30639586906
0.0240191104994889,14.2866776822288,0.00231659644888049,7303.03158617367
0.024470132514553,15.515311244667,0.0023593771244737,7373.99112725358
0.0240674289733796,15.5444175709417,0.00240091678996264,7351.96751054373
0.0239643359917365,15.412741048328,0.00229547642380429,7356.56104878846
0.023704066177292,14.7875880287727,0.00231733351075974,7331.97261882761
0.0239033606580431,15.8451861158031,0.00242504297344608,7330.05491924839
0.02350341061748,15.6731708583983,0.00240833913889958,7326.68468029514
0.0244779394932277,15.5610013447723,0.00243624520373869,7388.31971224265
0.0244673986300697,14.5390375702979,0.00235718914972493,7339.34447649304
0.0238662055298364,15.4083833945541,0.00243139608945415,7291.94996518902
0.0239061374104605,14.492588158803,0.00237997359969132,7316.39301075708
0.0249202671769806,14.3092021941431,0.00226387553904021,7355.92740523579
0.0244910135278449,13.3129420865926,0.00231362327169875,7300.00412921962
0.0246553326060191,14.1131278550668,0.00236451064798498,7351.9396452838
0.0236287457150548,15.4227714971025,0.00253780932090013,7325.97754827866
0.0243530471690784,14.329886677381,0.00243968182332898,7338.47683429219
0.0235620160743687,15.9704726439717,0.00245409576016432,7329.41303972393
0.0239879813800724,15.3406824127728,0.00230754501998418,7347.01248055893
0.0238428215797025,14.8675461006839,0.00238442219521385,7343.11413329887
0.0238030969794529,13.8885710074988,0.00229472808505824,7329.29171114326
0.0243025202198666,17.2103605013071,0.00233625885345087,7384.17922919584
0.023784066041357,17.1703014663732,0.00233072304505585,7359.63736737166
0.0238909228259127,15.1789467168798,0.00238468289504729,7321.93085671657
0.0238544444395194,14.3872701824155,0.00227418200469135,7337.88432872269
0.0236732092144404,15.2125904879469,0.00239129076653912,7341.6409115763
0.0245260695965625,14.6090693788956,0.00245973198153172,7333.1401116985
0.0237006719810658,15.3407585598254,0.00243807397803906,7342.34669184737
0.0244163287865362,14.491302393058,0.0023436438349536,7333.96094992967
0.0237130299686782,15.6474106256415,0.00236318587457205,7319.1456410354
0.0245029954148708,15.3449464728566,0.00235695856982403,7332.63316533996
0.0243633951991019,14.1590332986373,0.00246046132266242,7301.17306632235
0.0240360597891771,14.7199483022653,0.00236615037922707,7324.37518594481
0.0236663570137392,15.4223168404943,0.00230481886443664,7307.87935370685
0.0234839008048476,14.2050982446153,0.00243602396755441,7325.29828482453
0.0235595372518739,15.5140876220365,0.00226600766334685,7339.2189563326
0.0236195838019233,17.5393066816343,0.00232341804968,7365.53587116742
0.0237505516859916,15.8465455451429,0.00237324879891628,7325.64278529676
0.0244233138013198,15.6847279167537,0.0022689466483245,7396.4379960843
0.0240037059141001,15.0754439718269,0.00246312424298811,7325.4479331673
0.0245530442015849,16.008853345943,0.00233173809134088,7382.10822990145
0.0235866419473656,15.4476830240916,0.00247351617307633,7273.58259684569
0.0241367872650203,14.785612462054,0.00241084601461049,7304.04035890739
0.0244583607653923,14.5638399695948,0.00222835905183439,7314.1640318237
0.0240737187247386,15.2270535167034,0.00234719645497469,7335.31672691456
0.0241323225358113,14.5116973610577,0.00234583631865344,7315.46117235401
0.0241450739455203,13.7114823284127,0.0024540909922615,7320.46931010024
0.0238234444462625,15.4241707774141,0.00251097618106986,7291.13005886178
0.0233305977336139,15.6364714728752,0.00254515665368023,7322.82729084208
0.0242400515910897,15.8558980281555,0.00235544239656286,7365.72645701717
0.0238153214666369,15.8109836507035,0.00224070577329955,7320.19108060942
0.0234453444996202,15.47061996004,0.00236982627105109,7327.22702965982
0.0238355653269772,15.3143945884584,0.00241042349209737,7341.83629935776
0.0242344640348256,15.3118666882695,0.00250653292661686,7313.36101416649
0.0237973794274609,16.492884218857,0.00233144275496303,7363.92627764627
0.0232225533524667,16.7074782377328,0.00253251696033751,7337.49613448392
0.0248799743000254,14.7925987098192,0.00262542194054154,7337.70306230933
0.0238076303198946,15.4695455648731,0.0023445753541359,7302.96052606709
0.0236046945559609,15.581629001271,0.00231978860282286,7380.4059059281
0.0242767354631326,15.3412854002905,0.00241729647569338,7349.24866463538
0.0235540142150633,16.5054274860379,0.00229337501150432,7388.35814707893
0.0242080573810633,14.3801388711049,0.0023091379693901,7340.53317906059
0.0239143381733503,14.1852355498395,0.00249026496321474,7317.45754434412
0.0241775198466626,14.3185207476432,0.00250618964414958,7300.27234856255
0.0240626132964278,14.2032111310031,0.00239363334832808,7285.14272797543
0.0242638253661514,15.5790592830764,0.00243865095211059,7394.83835826419
0.0238553698496375,13.6864121489117,0.00248319129368007,7270.71298839883
0.0241491705586898,13.6102659740796,0.0022374268257194,7310.72242958351
0.0243449879539181,14.2691100649891,0.00253321455237644,7328.62852290986
0.0241023717060471,14.3153753541252,0.00235271416914453,7359.43885602319
0.0243839210995356,16.1984839936645,0.00251684993266045,7317.98895887227
0.0236975695849645,14.6000118258279,0.00251107183752278,7304.24914553241
0.0238635133985415,15.7299122270744,0.00238696165323013,7355.38270666427
0.0234959275560482,16.2799371726032,0.00224130975315752,7325.45483302866
0.0238106418000159,14.6350524095969,0.00243489884723731,7319.01653977973
0.0243473014588525,16.533092381468,0.00225481635902096,7359.56932746405
0.0234600238562274,16.575356903978,0.00235367551659295,7357.88839389185
0.0237407692911912,16.3276199313736,0.00260807124116855,7292.85132658061
0.0237416002509451,15.0175351639077,0.00228215395748467,7337.13489226937
0.0246237777276138,14.6176756131902,0.00242802267367226,7304.01649450149
0.0239862734021305,14.5052481991768,0.00246556897377618,7323.23390610848
0.0239324781210474,14.4579839534834,0.00238661836119645,7308.01587783355
0.024821813201623,13.5325162762418,0.00245757298507871,7274.18672676643
0.0247544787009972,15.5449134196325,0.00251271609026831,7349.45228376553
0.0239132945063679,16.1340442153954,0.00233146909071694,7337.86736366743
0.0244455611746389,14.1979689425947,0.00238513452562204,7318.58847503246
0.0234223221215712,15.9961687914465,0.00236619918582465,7319.94299137237
0.0239687612256721,15.0247293660753,0.00234390995782398,7363.78883602523
0.0236000760353425,16.0982988749279,0.00245379738153523,7319.09304078008
0.0246574343473981,14.923387060408,0.00237193755916947,7335.77187887452
0.0241982827416631,16.1553072754881,0.00240390728733539,7359.14508034236
0.0242782187847298,14.6872473545697,0.00229477335314198,7315.22321404937
0.0232123718540463,14.5835127099557,0.00239030607344809,7333.67118802566
0.024054835598431,15.1119636168145,0.00241071311948273,7338.18487009842
0.0232949461483188,16.6327767840464,0.0023805762403712,7361.80989107388
0.0242357047902288,16.4444317241886,0.00245717829820577,7322.68249311314
0.0237153501130994,15.4243505517098,0.00243777908634791,7318.84759881079
0.0245809599258628,15.5400620210111,0.00236160217876883,7354.60130192518
0.0241993601270946,15.0650990345632,0.00244289465631653,7270.93245476491
0.0241320329536167,15.8976159422757,0.00229906060147147,7376.42077678855
0.0241934007517725,16.1997544741216,0.00251125871020542,7321.48582987794
0.0245899141654787,14.3298597337271,0.00249900403968793,7332.28440992515
0.0238798089024417,15.3350187919564,0.00247370629635908,7329.87040398445
0.024051848568069,16.3532849865009,0.00234069847479206,7357.6733013763
0.0236883932862051,16.3031479107529,0.00237798473131286,7335.85848878236
0.0241429946754652,14.9536962011384,0.00238002176659218,7386.44530081174
0.0238530545495844,14.4080809830764,0.00236209080183919,7310.53286513016
0.0234629262466974,16.8425526387301,0.00252026848815445,7326.62422576623
0.0237156875661134,15.9848908731482,0.00239486332059065,7320.08690802248
0.0239087232526595,14.0899351068726,0.00231993064442704,7321.31344008809
0.0241743951212091,14.5944737877452,0.00233790423338003,7285.78168119665
0.0243518783475592,16.4660974518138,0.00234997900604623,7384.39674598141
0.0243174875364425,15.4865239417459,0.00253867733785751,7353.31112245226
0.0239806844818084,14.0869612169636,0.00235700978081564,7332.54379937405
0.0237576309632447,16.0122189862965,0.00264563680110488,7339.9465554845
0.0232696479026191,15.3939916705136,0.00229307243941878,7363.07749929642
0.0241534712503761,15.073377948604,0.00253036056797604,7308.27804855944
0.0237383219387201,14.9654851694019,0.00231916153245808,7342.35684249231
0.0239708437932734,13.7548003810142,0.00234940124830011,7299.73043308665
0.0238570093823968,15.6206752085792,0.00238553152686478,7312.8051834101
0.0245842524905501,16.8912867593196,0.00232472299637657,7358.16970301259
0.0239605938813485,13.6219048206318,0.00233396044389698,7347.2938439406
0.0237937595139901,14.2805044095467,0.00242849716302661,7312.79021392043
0.0241916130632519,14.0413556002352,0.00241058996772854,7327.77086746124
0.0240594060687555,14.3903396202465,0.00241114491421752,7300.37807509352
0.0241412969315302,16.2540166569047,0.00241034611085492,7360.84993476331
0.0237901173468413,14.5045726248832,0.00240336573109982,7299.84487440328
0.0241986994787009,14.3945083659634,0.00238686393624534,7342.81562578303
0.0244183559095787,14.2502654703867,0.00234949033946403,7322.86014263013
0.0243104487221706,14.9141945593739,0.00242302815682879,7324.95892491846
0.0239302624673339,14.8689842761002,0.00236895572402788,7302.58631470923
0.0239591450941211,14.0726707391652,0.00233885044900126,7344.07615030187
0.0244066850883691,14.6196452391462,0.0023478278392342,7342.22054239061
0.0239039210599611,14.5084219368149,0.00242247637759604,7331.3146313885
0.0234934051229237,16.5888960349709,0.0026401192607002,7362.227464755
0.0248526690735815,13.8826339317427,0.00243314126176588,7299.6760350852
0.0242253641555073,14.4202071646156,0.00236770792322779,7263.25490269422
0.0236769232279671,14.882862836689,0.00228933640361039,7333.07159806707
0.0240490369661802,16.3250342244853,0.0024726210787488,7340.78201758019
0.023952695029622,16.4107504282629,0.00238667145141232,7334.0686767821
0.0238101372706514,15.3158944780669,0.00235213027207113,7316.04934321711
0.0234147246058145,16.4858639937463,0.00244990113448879,7368.71577146464
0.0239275114898161,15.3305430636612,0.00254666752877136,7292.74501891757
0.0241260021813039,15.7296985643886,0.00247558360507069,7321.51514020397
0.0244545957909722,12.747709537765,0.00225899613073763,7309.66972169344
0.0238314292976211,16.3331990182567,0.00240007699409824,7386.5787816309
0.0238387854930823,14.2424538101107,0.00237403036975805,7309.43708770757
0.0239847743847521,14.6258840663888,0.0023702077917797,7337.77479063644
0.0242616077563028,16.0115565906415,0.00254655577860615,7333.62184304736
0.0235651416436138,16.2828885570338,0.00235429158506597,7368.23921426267
0.0233941801691606,13.9910680070525,0.00227786591968569,7313.32410185661
0.0242023453574684,14.7650039998972,0.00236884096402945,7331.41515084316
0.0250139521704033,14.7483477748458,0.00237572598373949,7335.24577321996
0.0238791912146784,15.9755075507118,0.00232994170105662,7342.22967967925
0.0232912890956615,16.2980514836617,0.00233457579551327,7363.8416083233
0.0231577156845412,15.7864387155591,0.00244612894684361,7329.48671499763
0.0244011023696531,15.1860633436609,0.00241039227066929,7386.14371425738
0.023494038113863,15.4492385907835,0.0024208342804566,7298.7349107695
0.0241985186369397,14.3481386254737,0.00236599403728386,7375.79914407121
0.0233207412877575,15.9556625796719,0.00238501013425243,7327.18472007291
0.0239406544897405,14.3854746521427,0.00241357370829467,7325.8103991583
0.0237952842540629,15.4335243305661,0.00250409332244771,7308.31158602617
0.0232615986759581,13.9023331688038,0.00239771537608463,7314.2476142679
0.023531888022889,15.1088108199534,0.00249144881895543,7307.81708827502
0.0241765308847945,14.4765236501441,0.00243457258380328,7303.91591523958
0.0234243334619417,15.3882753852359,0.0024128575653836,7344.60785797335
0.0245801171793294,14.7686467526676,0.00230039184753231,7319.09340831327
0.0240235546679438,15.2140276271281,0.00244280878458186,7302.33758313847
0.0245778504046238,13.2188669496737,0.00236565890824465,7301.51640043216
0.0237743094528986,14.6197859385923,0.00233087707119576,7304.0455329408
0.0240579143177165,14.014906946975,0.00238212999502433,7295.00112335088
0.0239481981677568,16.6701891823572,0.00238009325361484,7365.89054610988
0.0239779434086881,16.5208178027321,0.00237441596370561,7328.19753013
0.0238445899851358,15.3153308066932,0.00243005961627865,7297.00163118495
0.0238174177053458,15.9003519688052,0.00249786661720323,7384.12563583865
0.023871793512732,15.4239386016513,0.00230569279485529,7360.64858801183
0.0237169228038814,15.258543926288,0.00240195519247188,7322.00301263911
0.0235175013721848,15.9780128778625,0.00241056742131429,7368.64903735245
0.0237282251735585,15.017025855264,0.00228418711833075,7358.3634309503
0.02422034570932,13.902858748338,0.00224808628221268,7387.71902200948
0.0237183021059965,14.7413888107467,0.00241510807629271,7348.67022657382
0.0236829853338055,14.8788040764773,0.0023848146499428,7303.83550714292
0.0233912099457944,14.9927182384155,0.00252019069580865,7314.71180388949
